1081,3140,1,1,1,1,1,1,1,1,1,1
720,1570,1277,595,1,1,1,1,1,1,1,1
1,1,2555,1785,1,1,1,1,1,1,1,1
1,1,1277,2381,1,1,1,1,1,1,1,1
1,1570,2555,1785,1,1,1,1,1,1,1,1
1,1,5110,1190,1,1,1,1,1,1,1,1
1,1,3833,1785,1,1,1,1,1,1,1,1
1,1,1277,2381,1,1,1,1,1,1,1,1
1,1570,3833,595,1,1,1,1,1,1,1,1
360,3140,2555,1785,1,1,1,1,1,1,1,1
360,1570,6388,2381,1,1,1,1,1,1,1,1
360,3140,1277,595,1,1,1,1,1,1,1,1
1,1,3833,1190,1,1,1,1,1,1,1,1
1,1,3833,1190,1,1,1,1,1,1,1,1
1,1,2555,1785,1,1,1,1,1,1,1,1
1,1,2555,2381,1,1,1,1,1,1,1,1
1,1570,3833,1785,1,1,1,1,1,1,1,1
1,1,5110,4166,1,1,1,1,1,1,1,1
360,4711,1277,595,1,1,1,1,1,1,1,1
1,1570,3833,1190,1,1,1,1,1,1,1,1
1,3140,2555,1190,1,1,1,1,1,1,1,1
1,1,2555,1785,1,1,1,1,1,1,1,1
360,1570,1277,1190,1,1,1,1,1,1,1,1
360,4711,5110,2976,1,1,1,1,1,1,1,1
360,1570,1277,1785,1,1,1,1,1,1,1,1
360,3140,2555,595,1,1,1,1,1,1,1,1
360,1,3833,3571,1,1,1,1,1,1,1,1
1,1,5110,7143,1,1,1,1,1,1,1,1
1,1570,1277,1785,1,1,1,1,1,1,1,1
360,1,1,2976,1,1,1,1,1,1,1,1
1,3140,1277,2381,1,1,1,1,1,1,1,1
360,1570,3833,595,1,1,1,1,1,1,1,1
1,1,1277,2381,1,1,1,1,1,1,1,1
360,1,2555,1785,1,1,1,1,1,1,1,1
360,1,1,2976,1,1,1,1,1,1,1,1
720,1570,2555,1190,1,1,1,1,1,1,1,1
1,1570,2555,2976,1,1,1,1,1,1,1,1
1,1570,2555,5357,1,1,1,1,1,1,1,1
1,1,3833,1190,1,1,1,1,1,1,1,1
360,1,3833,2381,1,1,1,1,1,1,1,1
1,1570,2555,1190,1,1,1,1,1,1,1,1
1,1,2555,1785,1,1,1,1,1,1,1,1
1,1570,1277,1785,1,1,1,1,1,1,1,1
1,1,5110,4166,1,1,1,1,1,1,1,1
1,1,1277,2976,1,1,1,1,1,1,1,1
360,1,2555,1785,1,1,1,1,1,1,1,1
1,1570,3833,595,1,1,1,1,1,1,1,1
1,1,2555,2381,1,1,1,1,1,1,1,1
360,1,1277,3571,1,1,1,1,1,1,1,1
1,1,5110,1190,1,1,1,1,1,1,1,1
360,1570,1277,5952,1,1,1,1,1,1,1,1
1,1,6388,3571,1,1,1,1,1,1,1,1
1,3140,3833,2976,1,1,1,1,1,1,1,1
1,1,2555,1785,1,1,1,1,1,1,1,1
1,6281,7666,10119,1,1,1,1,1,1,1,1
1,1570,1277,1785,1,1,1,1,1,1,1,1
1,1570,1277,1785,1,1,1,1,1,1,1,1
360,1570,2555,1190,1,1,1,1,1,1,1,1
1,1570,2555,2381,1,1,1,1,1,1,1,1
1,1,1277,2381,1,1,1,1,1,1,1,1
360,3140,1277,2976,1,1,1,1,1,1,1,1
1,3140,2555,1190,1,1,1,1,1,1,1,1
1,1570,2555,1785,1,1,1,1,1,1,1,1
1,1,6388,2976,1,1,1,1,1,1,1,1
1,1,2555,3571,1,1,1,1,1,1,1,1
1,1570,2555,1785,1,1,1,1,1,1,1,1
1,1,2555,1785,1,1,1,1,1,1,1,1
1,3140,2555,1785,1,1,1,1,1,1,1,1
1,1570,3833,2381,1,1,1,1,1,1,1,1
1,1570,3833,595,1,1,1,1,1,1,1,1
1,1570,1277,2381,1,1,1,1,1,1,1,1
360,1,3833,1785,1,1,1,1,1,1,1,1
1,3140,1277,1785,1,1,1,1,1,1,1,1
1,1,2555,1785,1,1,1,1,1,1,1,1
4325,1570,1277,595,1,1,1,1,1,1,1,1
1,1570,3833,2381,1,1,1,1,1,1,1,1
1,1,2555,1785,1,1,1,1,1,1,1,1
1,1570,1277,3571,1,1,1,1,1,1,1,1
1,1570,3833,595,1,1,1,1,1,1,1,1
1,1570,5110,10119,1,1,1,1,1,1,1,1
360,3140,1277,1785,1,1,1,1,1,1,1,1
1,1,2555,1785,1,1,1,1,1,1,1,1
720,1,1,3571,1,1,1,1,1,1,1,1
1,1570,5110,2381,1,1,1,1,1,1,1,1
360,1,1277,2381,1,1,1,1,1,1,1,1
1,1,3833,1785,1,1,1,1,1,1,1,1
1,1,1277,2381,1,1,1,1,1,1,1,1
1,1,3833,2381,1,1,1,1,1,1,1,1
1,3140,2555,2976,1,1,1,1,1,1,1,1
1,1570,5110,2976,1,1,1,1,1,1,1,1
1,1570,3833,2381,1,1,1,1,1,1,1,1
1,1,2555,3571,1,1,1,1,1,1,1,1
1,1,2555,3571,1,1,1,1,1,1,1,1
1,4711,6388,2381,1,1,1,1,1,1,1,1
360,3140,5110,3571,1,1,1,1,1,1,1,1
1,1570,1277,2976,1,1,1,1,1,1,1,1
1,1570,2555,1190,1,1,1,1,1,1,1,1
1,1570,1277,2976,1,1,1,1,1,1,1,1
360,1,2555,2976,1,1,1,1,1,1,1,1
1,1570,1277,1785,1,1,1,1,1,1,1,1
1,1570,1277,1785,1,1,1,1,1,1,1,1
1441,7852,1,1,1,1,1,1,1,1,1,1
1,3140,2555,2381,1,1,1,1,1,1,1,1
1,1570,2555,1190,1,1,1,1,1,1,1,1
1,1,6388,4166,1,1,1,1,1,1,1,1
1,4711,2555,4166,1,1,1,1,1,1,1,1
1,1,3833,2976,1,1,1,1,1,1,1,1
720,1,2555,1785,1,1,1,1,1,1,1,1
1,1,3833,2381,1,1,1,1,1,1,1,1
1,3140,2555,2381,1,1,1,1,1,1,1,1
360,1570,1277,1785,1,1,1,1,1,1,1,1
1,1,1277,2381,1,1,1,1,1,1,1,1
1,3140,1277,1190,1,1,1,1,1,1,1,1
1,3140,1277,1785,1,1,1,1,1,1,1,1
1,3140,1277,1190,1,1,1,1,1,1,1,1
1,1,2555,2381,1,1,1,1,1,1,1,1
360,1570,3833,2381,1,1,1,1,1,1,1,1
1,1,1277,3571,1,1,1,1,1,1,1,1
1081,3140,1,1,1,1,1,1,1,1,1,1
1,1570,2555,1190,1,1,1,1,1,1,1,1
1,1,2555,2381,1,1,1,1,1,1,1,1
720,1570,1277,5357,1,1,1,1,1,1,1,1
1,1,1277,2976,1,1,1,1,1,1,1,1
720,1,3833,2976,1,1,1,1,1,1,1,1
1,1,1277,2381,1,1,1,1,1,1,1,1
1,1570,5110,2381,1,1,1,1,1,1,1,1
2162,6281,1,1,1,1,1,1,1,1,1,1
1,1570,3833,3571,1,1,1,1,1,1,1,1
1,1,2555,1785,1,1,1,1,1,1,1,1
3244,3140,1277,595,1,1,1,1,1,1,1,1
360,1570,2555,2976,1,1,1,1,1,1,1,1
360,1,3833,1190,1,1,1,1,1,1,1,1
1,3140,1277,1190,1,1,1,1,1,1,1,1
360,1570,1277,3571,1,1,1,1,1,1,1,1
1,1570,2555,1190,1,1,1,1,1,1,1,1
360,1570,1277,3571,1,1,1,1,1,1,1,1
1,1570,3833,4762,1,1,1,1,1,1,1,1
360,3140,1277,1190,1,1,1,1,1,1,1,1
360,3140,2555,1190,1,1,1,1,1,1,1,1
1,1,1277,2381,1,1,1,1,1,1,1,1
1,1,1277,2381,1,1,1,1,1,1,1,1
360,3140,1277,595,1,1,1,1,1,1,1,1
1,1570,2555,1785,1,1,1,1,1,1,1,1
1,1,2555,1785,1,1,1,1,1,1,1,1
1,3140,1277,1785,1,1,1,1,1,1,1,1
1,1570,1277,1785,1,1,1,1,1,1,1,1
1,3140,1277,1190,1,1,1,1,1,1,1,1
1,1,1277,3571,1,1,1,1,1,1,1,1
1,1570,3833,2381,1,1,1,1,1,1,1,1
1,3140,1277,1190,1,1,1,1,1,1,1,1
1,3140,1277,2381,1,1,1,1,1,1,1,1
360,1,2555,2976,1,1,1,1,1,1,1,1
360,4711,5110,7143,1,1,1,1,1,1,1,1
720,3140,7666,1190,1,1,1,1,1,1,1,1
1,1,2555,2381,1,1,1,1,1,1,1,1
720,1,2555,1785,1,1,1,1,1,1,1,1
1,1570,2555,3571,1,1,1,1,1,1,1,1
1,1570,3833,1785,1,1,1,1,1,1,1,1
1,3140,3833,1190,1,1,1,1,1,1,1,1
1,1570,3833,4762,1,1,1,1,1,1,1,1
1,1570,2555,1190,1,1,1,1,1,1,1,1
1,3140,3833,1190,1,1,1,1,1,1,1,1
1,1,1277,2381,1,1,1,1,1,1,1,1
1,4711,2555,4166,1,1,1,1,1,1,1,1
1,1570,5110,3571,1,1,1,1,1,1,1,1
1,3140,1,4166,1,1,1,1,1,1,1,1
360,3140,1277,1190,1,1,1,1,1,1,1,1
360,1570,1277,1785,1,1,1,1,1,1,1,1
1,3140,3833,595,1,1,1,1,1,1,1,1
1,1,3833,2381,1,1,1,1,1,1,1,1
1,1,3833,1785,1,1,1,1,1,1,1,1
1,1570,1277,1785,1,1,1,1,1,1,1,1
360,1,2555,1785,1,1,1,1,1,1,1,1
360,1,5110,1190,1,1,1,1,1,1,1,1
360,1,2555,2976,1,1,1,1,1,1,1,1
720,1,2555,2381,1,1,1,1,1,1,1,1
1,1570,1277,2381,1,1,1,1,1,1,1,1
360,4711,1,2976,1,1,1,1,1,1,1,1
360,1570,1277,1190,1,1,1,1,1,1,1,1
1081,3140,1,5952,1,1,1,1,1,1,1,1
1,1,2555,1785,1,1,1,1,1,1,1,1
1,4711,1,2976,1,1,1,1,1,1,1,1
360,3140,5110,1785,1,1,1,1,1,1,1,1
1,1570,1,2976,1,1,1,1,1,1,1,1
1,1,5110,3571,1,1,1,1,1,1,1,1
1,1570,2555,2976,1,1,1,1,1,1,1,1
1,1,1277,2381,1,1,1,1,1,1,1,1
1,4711,3833,5952,1,1,1,1,1,1,1,1
1441,1570,1,1,1,1,1,1,1,1,1,1
1,1,3833,2976,1,1,1,1,1,1,1,1
360,1570,5110,2381,1,1,1,1,1,1,1,1
1,1570,2555,1190,1,1,1,1,1,1,1,1
1,1570,1277,2381,1,1,1,1,1,1,1,1
1,1570,3833,2381,1,1,1,1,1,1,1,1
1,1570,1277,1785,1,1,1,1,1,1,1,1
1,1,5110,5357,1,1,1,1,1,1,1,1
1,1570,1277,1785,1,1,1,1,1,1,1,1
1,3140,1,3571,1,1,1,1,1,1,1,1
1,1,1277,2381,1,1,1,1,1,1,1,1
1,1,2555,1785,1,1,1,1,1,1,1,1
1,1570,3833,3571,1,1,1,1,1,1,1,1
360,3140,1277,2381,1,1,1,1,1,1,1,1
1,1570,1277,3571,1,1,1,1,1,1,1,1
1,1,3833,1190,1,1,1,1,1,1,1,1
360,1,3833,1190,1,1,1,1,1,1,1,1
1,1570,3833,1190,1,1,1,1,1,1,1,1
1,1570,2555,1190,1,1,1,1,1,1,1,1
1,1,2555,1785,1,1,1,1,1,1,1,1
1,1570,2555,1190,1,1,1,1,1,1,1,1
1,1570,2555,1785,1,1,1,1,1,1,1,1
1,1570,1277,2381,1,1,1,1,1,1,1,1
360,3140,2555,2381,1,1,1,1,1,1,1,1
1,3140,2555,1190,1,1,1,1,1,1,1,1
1,1,2555,1785,1,1,1,1,1,1,1,1
1,1570,3833,1785,1,1,1,1,1,1,1,1
360,1,2555,1785,1,1,1,1,1,1,1,1
360,6281,6388,5357,1,1,1,1,1,1,1,1
360,1570,3833,2976,1,1,1,1,1,1,1,1
720,1570,1277,1785,1,1,1,1,1,1,1,1
720,1570,1277,1190,1,1,1,1,1,1,1,1
1,1570,7666,2976,1,1,1,1,1,1,1,1
1,1570,2555,1190,1,1,1,1,1,1,1,1
1,1,1277,2381,1,1,1,1,1,1,1,1
1,1570,1277,2381,1,1,1,1,1,1,1,1
1,1570,1277,2381,1,1,1,1,1,1,1,1
720,1,3833,1785,1,1,1,1,1,1,1,1
1,1570,5110,1785,1,1,1,1,1,1,1,1
1,1570,3833,4166,1,1,1,1,1,1,1,1
1,1570,1277,2976,1,1,1,1,1,1,1,1
2523,4711,2555,1190,1,1,1,1,1,1,1,1
1802,1570,1,1,1,1,1,1,1,1,1,1
1,1570,6388,8333,1,1,1,1,1,1,1,1
1,4711,2555,595,1,1,1,1,1,1,1,1
1,1570,1,2976,1,1,1,1,1,1,1,1
1,1,2555,5357,1,1,1,1,1,1,1,1
1,1570,1277,2976,1,1,1,1,1,1,1,1
1,1570,3833,2976,1,1,1,1,1,1,1,1
1,3140,2555,595,1,1,1,1,1,1,1,1
1081,1570,1277,1785,1,1,1,1,1,1,1,1
1,3140,5110,1785,1,1,1,1,1,1,1,1
1441,1570,1,1,1,1,1,1,1,1,1,1
1,1570,3833,595,1,1,1,1,1,1,1,1
1,1570,1277,1785,1,1,1,1,1,1,1,1
360,1,2555,1785,1,1,1,1,1,1,1,1
1802,1570,1,1,1,1,1,1,1,1,1,1
1,3140,1277,1785,1,1,1,1,1,1,1,1
360,1,2555,4166,1,1,1,1,1,1,1,1
1,1570,2555,2976,1,1,1,1,1,1,1,1
1,1,19165,9524,1,1,1,1,1,1,1,1
360,1570,1277,1190,1,1,1,1,1,1,1,1
1,1570,2555,1785,1,1,1,1,1,1,1,1
720,1570,2555,2381,1,1,1,1,1,1,1,1
1,1,1277,2381,1,1,1,1,1,1,1,1
1,1,2555,2976,1,1,1,1,1,1,1,1
360,3140,1277,2381,1,1,1,1,1,1,1,1
1,1,2555,2976,1,1,1,1,1,1,1,1
1,4711,1277,595,1,1,1,1,1,1,1,1
360,1570,3833,1190,1,1,1,1,1,1,1,1
2162,4711,1,1,1,1,1,1,1,1,1,1
1,1,1277,2381,1,1,1,1,1,1,1,1
1,3140,2555,4762,1,1,1,1,1,1,1,1
360,1,3833,1785,1,1,1,1,1,1,1,1
1,1570,3833,1785,1,1,1,1,1,1,1,1
360,1,1277,2381,1,1,1,1,1,1,1,1
360,1570,3833,2381,1,1,1,1,1,1,1,1
1,3140,1,2976,1,1,1,1,1,1,1,1
1,1570,2555,2381,1,1,1,1,1,1,1,1
1,1,1277,2381,1,1,1,1,1,1,1,1
1,1570,1277,2381,1,1,1,1,1,1,1,1
360,1,3833,1785,1,1,1,1,1,1,1,1
1,1570,1277,1785,1,1,1,1,1,1,1,1
1,3140,3833,1190,1,1,1,1,1,1,1,1
1,1570,2555,3571,1,1,1,1,1,1,1,1
1,1,3833,2381,1,1,1,1,1,1,1,1
1,1570,3833,1190,1,1,1,1,1,1,1,1
360,1,1277,2381,1,1,1,1,1,1,1,1
1,1570,1277,1785,1,1,1,1,1,1,1,1
360,1,1277,2976,1,1,1,1,1,1,1,1
360,1570,2555,8333,1,1,1,1,1,1,1,1
360,3140,1277,1190,1,1,1,1,1,1,1,1
1,3140,2555,1190,1,1,1,1,1,1,1,1
360,1,3833,1785,1,1,1,1,1,1,1,1
1,1,1277,2381,1,1,1,1,1,1,1,1
360,1,3833,1190,1,1,1,1,1,1,1,1
3604,7852,2555,1190,1,1,1,1,1,1,1,1
1081,3140,1,1,1,1,1,1,1,1,1,1
1,4711,1277,1190,1,1,1,1,1,1,1,1
1,1,2555,2976,1,1,1,1,1,1,1,1
1,3140,2555,595,1,1,1,1,1,1,1,1
1,1570,1,3571,1,1,1,1,1,1,1,1
1,1570,1277,2976,1,1,1,1,1,1,1,1
1,1570,1277,1785,1,1,1,1,1,1,1,1
1,1570,2555,1190,1,1,1,1,1,1,1,1
1,1570,1277,1785,1,1,1,1,1,1,1,1
360,3140,1277,1190,1,1,1,1,1,1,1,1
360,1,3833,1190,1,1,1,1,1,1,1,1
1,1570,3833,595,1,1,1,1,1,1,1,1
360,1570,2555,1785,1,1,1,1,1,1,1,1
1,1570,1277,1785,1,1,1,1,1,1,1,1
1,1570,1277,1785,1,1,1,1,1,1,1,1
1,3140,2555,1785,1,1,1,1,1,1,1,1
1,1,2555,1785,1,1,1,1,1,1,1,1
1,1,5110,595,1,1,1,1,1,1,1,1
1,1,1277,3571,1,1,1,1,1,1,1,1
1,1,1277,2381,1,1,1,1,1,1,1,1
360,1570,1,3571,1,1,1,1,1,1,1,1
1,1570,2555,2381,1,1,1,1,1,1,1,1
1,1,3833,4166,1,1,1,1,1,1,1,1
360,3140,1277,1785,1,1,1,1,1,1,1,1
1,1570,2555,1190,1,1,1,1,1,1,1,1
360,6281,3833,1190,1,1,1,1,1,1,1,1
1,1570,1277,2381,1,1,1,1,1,1,1,1
1,1570,1,2976,1,1,1,1,1,1,1,1
360,1570,1277,1190,1,1,1,1,1,1,1,1
1,1570,6388,1190,1,1,1,1,1,1,1,1
720,1,3833,2381,1,1,1,1,1,1,1,1
360,1,3833,1785,1,1,1,1,1,1,1,1
1,1,3833,3571,1,1,1,1,1,1,1,1
1,1,2555,1785,1,1,1,1,1,1,1,1
1,1,1277,2381,1,1,1,1,1,1,1,1
1,3140,1277,1190,1,1,1,1,1,1,1,1
1,1,2555,2381,1,1,1,1,1,1,1,1
1,1,3833,1785,1,1,1,1,1,1,1,1
1,1570,2555,1190,1,1,1,1,1,1,1,1
1,3140,1277,1785,1,1,1,1,1,1,1,1
360,1570,3833,2381,1,1,1,1,1,1,1,1
1,4711,3833,1190,1,1,1,1,1,1,1,1
360,1570,2555,5357,1,1,1,1,1,1,1,1
1,1,3833,1190,1,1,1,1,1,1,1,1
1,1,1277,2976,1,1,1,1,1,1,1,1
1,4711,1277,1190,1,1,1,1,1,1,1,1
720,6281,1,1,1,1,1,1,1,1,1,1
360,4711,1277,595,1,1,1,1,1,1,1,1
2162,1570,1,1,1,1,1,1,1,1,1,1
1,1570,3833,4762,1,1,1,1,1,1,1,1
720,1,1277,2976,1,1,1,1,1,1,1,1
1,1,2555,1785,1,1,1,1,1,1,1,1
1,1570,2555,5357,1,1,1,1,1,1,1,1
360,3140,1277,595,1,1,1,1,1,1,1,1
1,1,1277,2976,1,1,1,1,1,1,1,1
360,1,1277,2381,1,1,1,1,1,1,1,1
1,1,1277,2976,1,1,1,1,1,1,1,1
1,1,1277,2976,1,1,1,1,1,1,1,1
360,1,1277,2976,1,1,1,1,1,1,1,1
1,1,2555,1785,1,1,1,1,1,1,1,1
360,1570,8943,3571,1,1,1,1,1,1,1,1
1,3140,1277,4762,1,1,1,1,1,1,1,1
720,4711,1,1,1,1,1,1,1,1,1,1
1,1570,1,3571,1,1,1,1,1,1,1,1
1,1570,2555,2976,1,1,1,1,1,1,1,1
1,1570,2555,1190,1,1,1,1,1,1,1,1
1,3140,1,2976,1,1,1,1,1,1,1,1
1,1570,3833,2976,1,1,1,1,1,1,1,1
1,1570,6388,1785,1,1,1,1,1,1,1,1
1,1570,3833,1785,1,1,1,1,1,1,1,1
1802,1570,1,1,1,1,1,1,1,1,1,1
1,1570,2555,1190,1,1,1,1,1,1,1,1
360,1570,2555,1190,1,1,1,1,1,1,1,1
1,1570,2555,2976,1,1,1,1,1,1,1,1
1,1,2555,1785,1,1,1,1,1,1,1,1
1,1,1277,2381,1,1,1,1,1,1,1,1
1,3140,1277,1190,1,1,1,1,1,1,1,1
1,4711,1277,4762,1,1,1,1,1,1,1,1
1081,3140,1,1,1,1,1,1,1,1,1,1
720,1,5110,4762,1,1,1,1,1,1,1,1
1,3140,2555,1190,1,1,1,1,1,1,1,1
1,3140,1277,1785,1,1,1,1,1,1,1,1
1,4711,2555,595,1,1,1,1,1,1,1,1
360,3140,1277,2381,1,1,1,1,1,1,1,1
360,1570,1277,2381,1,1,1,1,1,1,1,1
1,1570,3833,595,1,1,1,1,1,1,1,1
1,1,2555,1785,1,1,1,1,1,1,1,1
360,1570,3833,1190,1,1,1,1,1,1,1,1
720,1570,1277,1785,1,1,1,1,1,1,1,1
360,3140,1,2976,1,1,1,1,1,1,1,1
1,1570,1277,1785,1,1,1,1,1,1,1,1
1,1,2555,2381,1,1,1,1,1,1,1,1
1,1570,2555,6547,1,1,1,1,1,1,1,1
360,3140,1,3571,1,1,1,1,1,1,1,1
1,4711,3833,2381,1,1,1,1,1,1,1,1
1,1570,3833,2381,1,1,1,1,1,1,1,1
360,1570,2555,5357,1,1,1,1,1,1,1,1
1,1570,6388,4166,1,1,1,1,1,1,1,1
1,1,2555,1785,1,1,1,1,1,1,1,1
1,3140,2555,1785,1,1,1,1,1,1,1,1
1,3140,1277,2976,1,1,1,1,1,1,1,1
1,1,1277,2381,1,1,1,1,1,1,1,1
1,6281,17887,10714,1,1,1,1,1,1,1,1
1,1570,5110,2381,1,1,1,1,1,1,1,1
360,1570,2555,1785,1,1,1,1,1,1,1,1
360,1570,1277,1785,1,1,1,1,1,1,1,1
720,1,2555,1785,1,1,1,1,1,1,1,1
1,1,2555,2381,1,1,1,1,1,1,1,1
1,1,1277,2381,1,1,1,1,1,1,1,1
1,1,2555,3571,1,1,1,1,1,1,1,1
1,1,2555,4166,1,1,1,1,1,1,1,1
360,1,1277,2381,1,1,1,1,1,1,1,1
720,3140,2555,2381,1,1,1,1,1,1,1,1
1,1570,5110,3571,1,1,1,1,1,1,1,1
1,1,1277,2381,1,1,1,1,1,1,1,1
1,3140,2555,1785,1,1,1,1,1,1,1,1
1081,1,3833,4762,1,1,1,1,1,1,1,1
1,1570,1277,1785,1,1,1,1,1,1,1,1
1,1,2555,4166,1,1,1,1,1,1,1,1
1,1,3833,3571,1,1,1,1,1,1,1,1
720,1570,1,2976,1,1,1,1,1,1,1,1
1,1,3833,1190,1,1,1,1,1,1,1,1
1,1570,1277,2381,1,1,1,1,1,1,1,1
1,1570,3833,1190,1,1,1,1,1,1,1,1
1,1,1277,2381,1,1,1,1,1,1,1,1
1,1570,1277,1785,1,1,1,1,1,1,1,1
360,1,2555,1785,1,1,1,1,1,1,1,1
360,3140,1277,1190,1,1,1,1,1,1,1,1
1,3140,1277,1785,1,1,1,1,1,1,1,1
1,1570,2555,2381,1,1,1,1,1,1,1,1
1,1,3833,1190,1,1,1,1,1,1,1,1
1,1,5110,595,1,1,1,1,1,1,1,1
1,1,2555,1785,1,1,1,1,1,1,1,1
360,1570,1277,1190,1,1,1,1,1,1,1,1
360,1,2555,2976,1,1,1,1,1,1,1,1
1,1570,1277,1785,1,1,1,1,1,1,1,1
1,1570,2555,1190,1,1,1,1,1,1,1,1
1,3140,1,5357,1,1,1,1,1,1,1,1
360,3140,3833,2381,1,1,1,1,1,1,1,1
1,1570,1277,3571,1,1,1,1,1,1,1,1
1,3140,3833,1190,1,1,1,1,1,1,1,1
360,1570,1,2976,1,1,1,1,1,1,1,1
1,4711,5110,6547,1,1,1,1,1,1,1,1
1,1,3833,1785,1,1,1,1,1,1,1,1
1,1570,3833,4762,1,1,1,1,1,1,1,1
360,1570,6388,595,1,1,1,1,1,1,1,1
1,3140,2555,2381,1,1,1,1,1,1,1,1
1,1570,3833,595,1,1,1,1,1,1,1,1
1,3140,2555,1785,1,1,1,1,1,1,1,1
1,1570,5110,2381,1,1,1,1,1,1,1,1
1,1570,1277,1785,1,1,1,1,1,1,1,1
1,1570,1,2976,1,1,1,1,1,1,1,1
1081,1570,1277,595,1,1,1,1,1,1,1,1
1,1,5110,2381,1,1,1,1,1,1,1,1
1,1,1277,3571,1,1,1,1,1,1,1,1
1,4711,1277,1785,1,1,1,1,1,1,1,1
1,3140,1277,1190,1,1,1,1,1,1,1,1
1,1,2555,2976,1,1,1,1,1,1,1,1
360,1,3833,4166,1,1,1,1,1,1,1,1
1,1,2555,2381,1,1,1,1,1,1,1,1
360,1570,1,2976,1,1,1,1,1,1,1,1
360,3140,2555,2976,1,1,1,1,1,1,1,1
360,6281,7666,5952,1,1,1,1,1,1,1,1
1,1,3833,2976,1,1,1,1,1,1,1,1
1,1570,3833,6547,1,1,1,1,1,1,1,1
360,4711,3833,1785,1,1,1,1,1,1,1,1
1,1570,3833,2381,1,1,1,1,1,1,1,1
360,1,5110,1785,1,1,1,1,1,1,1,1
1,4711,1277,595,1,1,1,1,1,1,1,1
1,1,5110,1190,1,1,1,1,1,1,1,1
1,1570,7666,3571,1,1,1,1,1,1,1,1
1,3140,2555,1190,1,1,1,1,1,1,1,1
1,3140,1277,2381,1,1,1,1,1,1,1,1
1,1,2555,2976,1,1,1,1,1,1,1,1
1,3140,2555,1785,1,1,1,1,1,1,1,1
1,3140,1277,2976,1,1,1,1,1,1,1,1
360,1570,1277,1190,1,1,1,1,1,1,1,1
1,3140,6388,2381,1,1,1,1,1,1,1,1
1,1,1277,2381,1,1,1,1,1,1,1,1
1,1,1277,2381,1,1,1,1,1,1,1,1
1,1,2555,1785,1,1,1,1,1,1,1,1
1,1,3833,1785,1,1,1,1,1,1,1,1
1,1570,2555,1785,1,1,1,1,1,1,1,1
1,3140,3833,595,1,1,1,1,1,1,1,1
360,4711,3833,4166,1,1,1,1,1,1,1,1
1,1570,6388,8333,1,1,1,1,1,1,1,1
1,1,1277,2381,1,1,1,1,1,1,1,1
360,1,3833,1190,1,1,1,1,1,1,1,1
1,3140,1277,4762,1,1,1,1,1,1,1,1
1,1,3833,1785,1,1,1,1,1,1,1,1
360,1570,1277,1785,1,1,1,1,1,1,1,1
1,1,1277,2976,1,1,1,1,1,1,1,1
360,1570,3833,3571,1,1,1,1,1,1,1,1
1,1570,1277,4762,1,1,1,1,1,1,1,1
1,1570,2555,2381,1,1,1,1,1,1,1,1
1,1,2555,6547,1,1,1,1,1,1,1,1
1,1570,5110,2381,1,1,1,1,1,1,1,1
720,1,5110,595,1,1,1,1,1,1,1,1
360,1570,2555,1785,1,1,1,1,1,1,1,1
1,1,1277,2976,1,1,1,1,1,1,1,1
360,1570,2555,2976,1,1,1,1,1,1,1,1
1,4711,2555,2976,1,1,1,1,1,1,1,1
1,1,5110,1190,1,1,1,1,1,1,1,1
1,1570,1277,2976,1,1,1,1,1,1,1,1
1,1,1277,3571,1,1,1,1,1,1,1,1
720,1570,2555,1190,1,1,1,1,1,1,1,1
1,1570,2555,2381,1,1,1,1,1,1,1,1
360,1,1277,6547,1,1,1,1,1,1,1,1
360,4711,1277,595,1,1,1,1,1,1,1,1
360,1570,2555,2381,1,1,1,1,1,1,1,1
720,3140,1,2976,1,1,1,1,1,1,1,1
1,1,1277,2381,1,1,1,1,1,1,1,1
1,1,1277,2381,1,1,1,1,1,1,1,1
1,3140,1277,1785,1,1,1,1,1,1,1,1
360,1,3833,1190,1,1,1,1,1,1,1,1
1,1,1277,2381,1,1,1,1,1,1,1,1
1,1570,1277,1785,1,1,1,1,1,1,1,1
720,1570,3833,1785,1,1,1,1,1,1,1,1
1,1,5110,1785,1,1,1,1,1,1,1,1
1,3140,2555,2976,1,1,1,1,1,1,1,1
1,4711,1277,1190,1,1,1,1,1,1,1,1
360,1,1277,2381,1,1,1,1,1,1,1,1
1,1,2555,1785,1,1,1,1,1,1,1,1
1,1570,3833,3571,1,1,1,1,1,1,1,1
1,4711,7666,10714,1,1,1,1,1,1,1,1
1,6281,2555,1190,1,1,1,1,1,1,1,1
1,3140,1,3571,1,1,1,1,1,1,1,1
1,1570,1277,1785,1,1,1,1,1,1,1,1
360,1,2555,4166,1,1,1,1,1,1,1,1
1,1,5110,6547,1,1,1,1,1,1,1,1
1,6281,5110,5357,1,1,1,1,1,1,1,1
1,1,5110,1190,1,1,1,1,1,1,1,1
1,1570,1277,1785,1,1,1,1,1,1,1,1
360,4711,7666,4762,1,1,1,1,1,1,1,1
1,1570,1277,1785,1,1,1,1,1,1,1,1
1,1570,1,2976,1,1,1,1,1,1,1,1
720,1,1277,2976,1,1,1,1,1,1,1,1
720,1570,2555,595,1,1,1,1,1,1,1,1
1,1,1277,2381,1,1,1,1,1,1,1,1
360,1570,1,3571,1,1,1,1,1,1,1,1
1,1570,1277,1785,1,1,1,1,1,1,1,1
360,6281,1277,1190,1,1,1,1,1,1,1,1
1,1570,3833,2976,1,1,1,1,1,1,1,1
